iteration,G_loss,D_fake_loss,D_real_loss
29538,1.1630463600158691,0.5943538546562195,0.6200704574584961
30038,1.0231380462646484,0.566704511642456,0.5714779496192932
30085,1.4190336465835571,0.48990845680236816,0.5759828090667725
30585,1.1451777219772339,0.4927637279033661,0.6082108020782471
30632,1.211379051208496,0.6257658004760742,0.5609925389289856
31132,1.1777675151824951,0.4802704453468323,0.5545440912246704
31179,1.1952085494995117,0.5816007852554321,0.5568908452987671
31679,1.118725299835205,0.5711569786071777,0.5971046686172485
31726,1.0112956762313843,0.5957103967666626,0.5631660223007202
32226,1.36042058467865,0.4896978735923767,0.6099447011947632
32273,1.266068696975708,0.5567048788070679,0.5593061447143555
32773,1.2734490633010864,0.5326719284057617,0.5782356262207031
32820,1.2516647577285767,0.6374808549880981,0.5147485136985779
33320,1.0445170402526855,0.5497408509254456,0.7088926434516907
33367,1.1932244300842285,0.6259921193122864,0.5318711996078491
33867,1.150829553604126,0.5192936658859253,0.6424703001976013
33914,0.9887216091156006,0.5633618831634521,0.4993969202041626
34414,1.0117249488830566,0.6295664310455322,0.5786001682281494
34461,1.0239096879959106,0.605739414691925,0.5557500123977661
34961,0.9931739568710327,0.621762216091156,0.612399697303772
35008,1.1522009372711182,0.5606731176376343,0.4489215612411499
35508,1.19464111328125,0.5539145469665527,0.6223121881484985
35555,1.107771873474121,0.5193926095962524,0.6258782148361206
36055,1.4150692224502563,0.41640734672546387,0.5343098044395447
36102,1.062864899635315,0.6068667769432068,0.6107591390609741
36602,0.9328762292861938,0.6270272731781006,0.6549835205078125
36649,1.3074482679367065,0.5897012948989868,0.5203865170478821
37149,0.9981504678726196,0.5566059350967407,0.5584766864776611
37196,1.0785865783691406,0.6493870615959167,0.42500367760658264
37696,1.0279643535614014,0.5143252015113831,0.5851351022720337
37743,1.1881771087646484,0.5917989611625671,0.5925045013427734
38243,1.1720426082611084,0.5161902904510498,0.5601917505264282
38290,1.0831226110458374,0.591657280921936,0.548490047454834
38790,1.3342000246047974,0.48995524644851685,0.6344457864761353
38837,1.1138423681259155,0.5963572263717651,0.4735681414604187
39337,1.1847814321517944,0.45476192235946655,0.5707313418388367
39384,1.3566950559616089,0.49445390701293945,0.5149925947189331
39884,1.2787572145462036,0.559287428855896,0.5717079639434814
39931,0.9734576344490051,0.6263027191162109,0.5961740016937256
40431,1.2678431272506714,0.5932601094245911,0.5267788171768188
40478,1.1428807973861694,0.5963641405105591,0.631757915019989
40978,1.1499139070510864,0.4788830876350403,0.5399245023727417
41025,0.942017674446106,0.6188716888427734,0.5490900278091431
41525,1.4108591079711914,0.44577258825302124,0.6130985021591187
41572,0.8741227388381958,0.7330108284950256,0.5806719064712524
42072,1.3051817417144775,0.47363340854644775,0.6129152774810791
42119,0.884692907333374,0.7230205535888672,0.5281544923782349
42619,1.3929541110992432,0.4750445783138275,0.5496861338615417
42666,0.8754884004592896,0.756297767162323,0.5415046215057373
43166,1.2683780193328857,0.5751394033432007,0.5192668437957764
43213,1.2422010898590088,0.5673621296882629,0.5418524146080017
43713,1.1043636798858643,0.5696051716804504,0.6669139862060547
43760,1.0697394609451294,0.5944373607635498,0.5990349650382996
44260,1.4360878467559814,0.4875369966030121,0.5838170051574707
44307,0.9187043905258179,0.6933766007423401,0.6124628186225891
44807,1.373617172241211,0.5191516876220703,0.6445837020874023
44854,1.1453766822814941,0.6456396579742432,0.6399259567260742
45354,1.1153509616851807,0.5229393839836121,0.6116068363189697
45401,1.020034909248352,0.6300195455551147,0.4823337495326996
45901,1.112035870552063,0.6455803513526917,0.6218528747558594
45948,1.2802555561065674,0.5227416157722473,0.6188473701477051
46448,1.0769068002700806,0.547487735748291,0.5727652311325073
46495,1.173614501953125,0.6133203506469727,0.49509862065315247
46995,1.1747785806655884,0.5319961309432983,0.5617636442184448
47042,0.9917256236076355,0.6356114745140076,0.5493677258491516
47542,1.432410478591919,0.45984703302383423,0.5635938048362732
47589,0.8554115295410156,0.7148815393447876,0.5155434608459473
48089,1.1374462842941284,0.5630782842636108,0.5751033425331116
48136,1.1252098083496094,0.5487763285636902,0.537268340587616
48636,1.0062830448150635,0.6280491352081299,0.6135360598564148
48683,1.0284656286239624,0.6336473226547241,0.5759041905403137
49183,1.3741729259490967,0.4193238914012909,0.5916358232498169
49230,0.8380659818649292,0.738954484462738,0.5375034213066101
49730,1.3648432493209839,0.4920642375946045,0.5133296847343445
49777,1.0871282815933228,0.5935265421867371,0.5536278486251831
50277,1.201208233833313,0.4799177646636963,0.5756454467773438
50324,0.8496345281600952,0.6751434206962585,0.6208078861236572
50824,1.1379661560058594,0.5228476524353027,0.68423992395401
50871,1.2054606676101685,0.5598864555358887,0.51816326379776
51371,1.1580619812011719,0.5929323434829712,0.5806482434272766
51418,0.9374287128448486,0.7318849563598633,0.6222865581512451
51918,1.2918980121612549,0.5256142020225525,0.624148964881897
51965,0.9520426988601685,0.6663277745246887,0.5927854776382446
52465,1.316807508468628,0.4627344012260437,0.5193660259246826
52512,0.9178648591041565,0.6358489394187927,0.5893347859382629
53012,1.3529636859893799,0.5479298233985901,0.6098942160606384
53059,0.9321918487548828,0.6761149168014526,0.5512166023254395
53559,1.1613552570343018,0.5440302491188049,0.5822128057479858
53606,1.2382147312164307,0.5267985463142395,0.6195542812347412
54106,1.0668624639511108,0.6745530962944031,0.579035758972168
54153,1.0481599569320679,0.5675755143165588,0.5505762100219727
54653,1.1918878555297852,0.5019590854644775,0.596279501914978
54700,0.9725589752197266,0.7317360043525696,0.5481336116790771
55200,1.2173584699630737,0.49225687980651855,0.6059949398040771
55247,0.916140079498291,0.7697218656539917,0.5634349584579468
55747,1.1464834213256836,0.531332790851593,0.5555760860443115
55794,1.0165584087371826,0.6708042025566101,0.5923223495483398
56294,1.1848915815353394,0.5126595497131348,0.656112015247345
56341,0.9213786125183105,0.6091994643211365,0.5960705280303955
56841,0.9931268692016602,0.7120069265365601,0.5521137714385986
56888,0.9341238737106323,0.6308929920196533,0.6031036376953125
57388,1.012913703918457,0.6734998822212219,0.5934834480285645
57435,0.9093650579452515,0.7453808784484863,0.5933679342269897
57935,1.0899755954742432,0.5469845533370972,0.5891948938369751
57982,1.3035707473754883,0.5246008634567261,0.6275895833969116
58482,1.0820719003677368,0.606087327003479,0.633692741394043
58529,1.096869945526123,0.6818923950195312,0.629978358745575
59029,1.1300878524780273,0.5391019582748413,0.574883222579956
59076,1.0303382873535156,0.6544198989868164,0.5870997309684753
59576,1.1848312616348267,0.5591098666191101,0.5960820913314819
59623,0.9813993573188782,0.5592233538627625,0.6674786806106567
60123,1.008681297302246,0.6338849663734436,0.6113612651824951
60170,1.117570400238037,0.6185451745986938,0.6111692190170288
60670,1.1858391761779785,0.5405055284500122,0.5894289612770081
60717,0.9650977253913879,0.616075873374939,0.6221804022789001
61217,1.0045737028121948,0.5405299663543701,0.6172552108764648
61264,1.0608316659927368,0.6015548706054688,0.6376907229423523
61764,1.1420143842697144,0.5400756597518921,0.6317480206489563
61811,0.8871243000030518,0.7122222185134888,0.6024513244628906
62311,1.2350666522979736,0.48331505060195923,0.6057142019271851
62358,0.9320147037506104,0.6832202672958374,0.5766023397445679
62858,1.128395438194275,0.4944053888320923,0.6483254432678223
62905,0.897517204284668,0.7124901413917542,0.6081098914146423
63405,1.0393790006637573,0.5925487279891968,0.6469441652297974
63452,0.9898448586463928,0.6877097487449646,0.5804798603057861
63952,1.0924530029296875,0.5356433391571045,0.6148260235786438
63999,0.9861904382705688,0.5722285509109497,0.6871214509010315
64499,1.1255464553833008,0.6130273938179016,0.6510977745056152
64546,1.1853541135787964,0.4947470426559448,0.6706806421279907
65046,1.093407392501831,0.5505263209342957,0.630038857460022
65093,0.8731556534767151,0.6674519777297974,0.5828464031219482
65593,0.934769332408905,0.6937339305877686,0.557295560836792
65640,1.0653345584869385,0.5445720553398132,0.5781879425048828
66140,1.101387619972229,0.5577424764633179,0.5914040207862854
66187,1.3548458814620972,0.5071477293968201,0.6746931076049805
66687,0.9701303243637085,0.596140444278717,0.6100575923919678
66734,1.2648427486419678,0.49190279841423035,0.5878317356109619
67234,0.8525885343551636,0.65824294090271,0.6102116107940674
67281,1.0330355167388916,0.5728805065155029,0.6040344834327698
67781,1.1876004934310913,0.5571340918540955,0.692652702331543
67828,1.0359148979187012,0.6124140024185181,0.5804598927497864
68328,1.0011093616485596,0.5608406066894531,0.6218827962875366
68375,1.0098764896392822,0.5965850949287415,0.6045974493026733
68875,1.0131049156188965,0.5775154829025269,0.6396087408065796
68922,0.7507624626159668,0.763607919216156,0.5761785507202148
69422,1.1908414363861084,0.5424320697784424,0.6154970526695251
69469,0.8919600248336792,0.7012044191360474,0.5751395225524902
69969,1.020135521888733,0.623558521270752,0.6155462265014648
70016,1.066392421722412,0.6283031702041626,0.5586829781532288
70516,1.0134657621383667,0.517589271068573,0.6720741391181946
70563,1.1519370079040527,0.4974132180213928,0.6026948094367981
71063,1.2442829608917236,0.5598359107971191,0.5885363817214966
71110,1.0938551425933838,0.5708465576171875,0.5665261149406433
71610,1.0673688650131226,0.6150864362716675,0.5951349139213562
71657,0.8458095788955688,0.8092515468597412,0.5204699039459229
72157,0.9729025959968567,0.6633501052856445,0.6352435350418091
72204,1.0433539152145386,0.6364753842353821,0.5482674241065979
72704,1.1333996057510376,0.5615816116333008,0.6490083932876587
72751,1.085534930229187,0.6649248600006104,0.5129385590553284
73251,1.0637873411178589,0.5701110363006592,0.6073211431503296
73298,1.2086247205734253,0.5256479978561401,0.6232051849365234
73798,1.0317058563232422,0.5833965539932251,0.5477675199508667
73845,0.9968463778495789,0.8112348914146423,0.5834969282150269
74345,1.2014020681381226,0.5495860576629639,0.6097954511642456
74392,0.9653560519218445,0.7031918168067932,0.6015695333480835
74892,0.9513969421386719,0.6701624989509583,0.5233505964279175
74939,0.9108949303627014,0.7794452905654907,0.5737991333007812
75439,1.1025006771087646,0.6082421541213989,0.6377602815628052
75486,0.8568824529647827,0.6533820033073425,0.5575115084648132
75986,1.0835349559783936,0.5764771699905396,0.6544509530067444
76033,0.9958739280700684,0.714427649974823,0.6073957085609436
76533,1.108351230621338,0.6359683275222778,0.564089298248291
76580,0.9697450995445251,0.6054684519767761,0.6484736204147339
77080,1.0662314891815186,0.5308793783187866,0.6219132542610168
77127,0.9386210441589355,0.7449856400489807,0.5473911166191101
77627,1.0839871168136597,0.5647637844085693,0.5781696438789368
77674,0.9326765537261963,0.67170250415802,0.6294654607772827
78174,1.1121349334716797,0.5078052282333374,0.6097087860107422
78221,0.9018121361732483,0.7365721464157104,0.5732958912849426
78721,1.0795893669128418,0.5726040601730347,0.5936497449874878
78768,1.0584921836853027,0.6502856612205505,0.6247798204421997
79268,1.044137954711914,0.5521968007087708,0.6293280124664307
79315,0.9720129370689392,0.5037830471992493,0.6202904582023621
79815,1.0239472389221191,0.563240647315979,0.6147751808166504
79862,1.2097821235656738,0.5257561802864075,0.6439089179039001
80362,1.0179402828216553,0.5881721377372742,0.5869636535644531
80409,1.0680022239685059,0.6078175902366638,0.6484482884407043
80909,0.9433778524398804,0.6958086490631104,0.5832173228263855
80956,1.010056734085083,0.6701822876930237,0.6653289198875427
81456,1.0281977653503418,0.6113853454589844,0.6720009446144104
81503,0.899916410446167,0.5810344219207764,0.6211131811141968
82003,1.0797442197799683,0.5015979409217834,0.6745778322219849
82050,0.8696995377540588,0.747844398021698,0.5977982878684998
82550,1.0889689922332764,0.5591756105422974,0.5895683169364929
82597,0.8825975656509399,0.7210443019866943,0.6116079092025757
83097,1.3221728801727295,0.49836546182632446,0.5660548806190491
83144,0.8379960060119629,0.7884054183959961,0.6024694442749023
83644,1.1747390031814575,0.5758537650108337,0.6507443189620972
83691,1.0304303169250488,0.6395171284675598,0.5528261661529541
84191,1.03830087184906,0.5930472612380981,0.5846190452575684
84238,0.9455586671829224,0.7485566735267639,0.5785506963729858
84738,1.0625977516174316,0.6310688257217407,0.5837106704711914
84785,0.9665788412094116,0.7080864906311035,0.5619391202926636
85285,0.952881932258606,0.5893085598945618,0.6283025741577148
85332,0.8782606720924377,0.6957032680511475,0.5358189344406128
85832,1.1052347421646118,0.521953821182251,0.6031584739685059
85879,0.8097941875457764,0.6751861572265625,0.5183721780776978
86379,1.1457887887954712,0.5935190320014954,0.5608173608779907
86426,1.0225573778152466,0.638922393321991,0.6430470943450928
86926,1.275481939315796,0.5356116890907288,0.6704828143119812
86973,0.9188717603683472,0.8037322163581848,0.5275485515594482
87473,0.9728760123252869,0.6090134382247925,0.6398800015449524
87520,1.0724045038223267,0.616393506526947,0.5943682193756104
88020,1.0947273969650269,0.5118672847747803,0.6438617706298828
88067,0.8821537494659424,0.7061641812324524,0.6871232986450195
88567,1.0564775466918945,0.6869248151779175,0.665539026260376
88614,0.9578725099563599,0.6514055728912354,0.5741971731185913
89114,1.05787992477417,0.6217068433761597,0.6308724880218506
89161,0.9150825142860413,0.6799359321594238,0.5940324068069458
89661,1.0838050842285156,0.5616379380226135,0.625995397567749
89708,1.0578614473342896,0.7088431119918823,0.5295212268829346
90208,0.9017428159713745,0.6931694746017456,0.6064740419387817
90255,0.877167820930481,0.7026573419570923,0.5464270114898682
90755,0.9528526067733765,0.6358281970024109,0.6173120737075806
90802,0.9117333292961121,0.6982712149620056,0.5852718353271484
91302,1.168036937713623,0.5181018114089966,0.658401370048523
91349,0.9433207511901855,0.7271931171417236,0.547465443611145
91849,1.0389405488967896,0.6413429975509644,0.6617298126220703
91896,0.8681608438491821,0.7538316249847412,0.6048933267593384
92396,1.063625454902649,0.6490980386734009,0.6277044415473938
92443,0.9754127860069275,0.7307531833648682,0.5884451866149902
92943,1.0664479732513428,0.566438615322113,0.6674854755401611
92990,0.9379537105560303,0.6536760926246643,0.6232082843780518
93490,0.9407481551170349,0.6696544885635376,0.6000276803970337
93537,0.9501112699508667,0.7041879892349243,0.5967732667922974
94037,1.2827465534210205,0.5252020359039307,0.6868710517883301
94084,0.8640219569206238,0.7465823888778687,0.6041480302810669
94584,1.114927887916565,0.6299034953117371,0.6253798007965088
94631,0.7608961462974548,0.804855465888977,0.5644717216491699
95131,1.0572614669799805,0.5855117440223694,0.6559134125709534
95178,0.9224578142166138,0.7331335544586182,0.5694090723991394
95678,1.0563147068023682,0.5440149307250977,0.6319229602813721
95725,0.9012640714645386,0.7445017695426941,0.596209704875946
96225,0.9498473405838013,0.5551455020904541,0.6084723472595215
96272,0.8841217756271362,0.7083883285522461,0.6399672031402588
96772,0.9191071391105652,0.6344900727272034,0.5832757949829102
96819,0.8304018974304199,0.7078496217727661,0.5565685629844666
97319,1.2842278480529785,0.47542959451675415,0.576310396194458
97366,0.879815399646759,0.7405281662940979,0.567200243473053
97866,1.1266347169876099,0.5683703422546387,0.6034895181655884
97913,0.8685629367828369,0.7226669788360596,0.5617678761482239
98413,1.0277305841445923,0.5935772657394409,0.6623221635818481
98460,0.8241216540336609,0.7044286727905273,0.6221634149551392
98960,0.9847902059555054,0.5957443714141846,0.6084743738174438
99007,1.0725734233856201,0.6658878922462463,0.5876115560531616
99507,1.0804871320724487,0.5523514151573181,0.6889745593070984
99554,0.8114936351776123,0.7289102077484131,0.5737911462783813
100054,1.193549633026123,0.5750055313110352,0.6295738816261292
100101,0.9737170934677124,0.6694337725639343,0.7042129635810852
100601,1.146432638168335,0.5677865147590637,0.6554513573646545
100648,0.8088191747665405,0.6774153709411621,0.5816434621810913
101148,1.0303874015808105,0.6293570399284363,0.6081322431564331
101195,0.9693697094917297,0.7489757537841797,0.557133138179779
101695,1.1258635520935059,0.5892535448074341,0.5750397443771362
101742,0.8215319514274597,0.7884904742240906,0.608711838722229
102242,0.990737795829773,0.6110626459121704,0.6040180921554565
102289,0.8636968731880188,0.7331501245498657,0.628318727016449
102789,1.0785672664642334,0.5459529161453247,0.6501666307449341
102836,0.9550396203994751,0.6683206558227539,0.6369712948799133
103336,0.9491316080093384,0.6483863592147827,0.5732426047325134
103383,0.924297034740448,0.6790339350700378,0.5891380310058594
103883,0.9398348331451416,0.5692626237869263,0.6529170274734497
103930,0.8695903420448303,0.6313528418540955,0.5572019815444946
104430,0.9858412146568298,0.6188350915908813,0.5827370882034302
104477,0.9209201335906982,0.6745252013206482,0.5747467875480652
104977,1.1694977283477783,0.555408239364624,0.6920189261436462
105024,0.9181992411613464,0.7133367657661438,0.5849916934967041
105524,0.999789297580719,0.5598666071891785,0.6050227284431458
105571,0.8414837121963501,0.7487464547157288,0.5721040964126587
106071,1.0592488050460815,0.5794939398765564,0.6823089122772217
106118,0.864192008972168,0.7251724600791931,0.6514154672622681
106618,0.7818148136138916,0.6800404787063599,0.5610761642456055
106665,0.8935668468475342,0.7435977458953857,0.5891180634498596
107165,1.0009782314300537,0.5670424103736877,0.5763463973999023
107212,0.9749736785888672,0.6866837739944458,0.5978524088859558
107712,0.9909733533859253,0.5829965472221375,0.5704272985458374
107759,0.8897042274475098,0.6951454281806946,0.56043541431427
108259,1.020895004272461,0.5636149644851685,0.6874452233314514
108306,0.8926506042480469,0.7006564140319824,0.621440052986145
108806,1.0796926021575928,0.5816514492034912,0.6156810522079468
108853,0.8478499054908752,0.6873942613601685,0.6719093322753906
109353,1.0735530853271484,0.5563929080963135,0.6387255787849426
